observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_2_1_1;NA;NA;timeout;5000.2;1833402;1833393.6;1833396.6;1838376.24;1838378;2023-06-19T19:32:20Z;1838396.8;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sdf;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_2_1_2;NA;NA;skipped;NA;1838387;NA;NA;1838376.24;1838387;2023-06-19T19:32:20Z;1838396.8;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_2_1;NA;NA;completion;10166.9;1828193;1828188.58;1828209.34;1838376.24;1838387;2023-06-19T19:32:20Z;1838396.8;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_2;NA;NA;completion;10166.9;1828193;1828188.58;1828209.34;1838376.24;1838388;2023-06-19T19:32:20Z;1838396.8;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;9_0_2_0_3_0;NA;NA;skipped;NA;1838388;NA;NA;1838376.24;1838388;2023-06-19T19:32:20Z;1838396.8;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;9_0_2_0_3_1_0;NA;NA;form;submission;13611.2;1838389;1838376.24;1838396.8;1852008;1852008;2023-06-19T19:32:33Z;1852021.62;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;mhandisi;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_3_1_1;NA;NA;skipped;NA;1852009;NA;NA;1852008;1852009;2023-06-19T19:32:33Z;1852021.62;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_3_1_2;NA;NA;timeout;5000.14;1852011;1852005.28;1852021.62;1857001.04;1857004;2023-06-19T19:32:38Z;1857021.76;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;NA;sdf;0;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_3_1;NA;NA;completion;18604.24;1838388;1838376.24;1838396.8;1857001.04;1857005;2023-06-19T19:32:38Z;1857021.76;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_3;NA;NA;completion;18604.24;1838388;1838376.24;1838396.8;1857001.04;1857007;2023-06-19T19:32:38Z;1857021.76;NULL;Verstand;ufahamivu;s;shakawa;hadhari;mhandisi;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;9_0_2_0_4_0_0;NA;NA;form;submission;6452.24;1857009;1857001.04;1857021.76;1863474;1863474;2023-06-19T19:32:45Z;1863480.12;NULL;Notfall;dharura;d;NA;NA;NA;wakati;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_4_0_1;NA;NA;skipped;NA;1863478;NA;NA;1863474;1863479;2023-06-19T19:32:45Z;1863480.12;NULL;Notfall;dharura;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_4_0_2;NA;NA;timeout;4999.98;1863482;1863463.02;1863480.12;1868459.42;1868461;2023-06-19T19:32:50Z;1868480.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;sdf;0;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;9_0_2_0_4_0;NA;NA;completion;11437.66;1857008;1857001.04;1857021.76;1868459.42;1868462;2023-06-19T19:32:50Z;1868480.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_4_1;NA;NA;skipped;NA;1868462;NA;NA;1868459.42;1868462;2023-06-19T19:32:50Z;1868480.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_4;NA;NA;completion;11437.66;1857008;1857001.04;1857021.76;1868459.42;1868463;2023-06-19T19:32:50Z;1868480.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;9_0_2_0_5_0;NA;NA;skipped;NA;1868463;NA;NA;1868459.42;1868464;2023-06-19T19:32:50Z;1868480.1;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;9_0_2_0_5_1_0;NA;NA;form;submission;4232.9;1868464;1868459.42;1868480.1;1872713;1872714;2023-06-19T19:32:54Z;1872709.28;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;mafanikio;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_5_1_1;NA;NA;timeout;5000.3;1872719;1872704.8;1872709.28;1877688.84;1877689;2023-06-19T19:32:59Z;1877709.58;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sdf;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_5_1_2;NA;NA;skipped;NA;1877691;NA;NA;1877688.84;1877692;2023-06-19T19:32:59Z;1877709.58;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_5_1;NA;NA;completion;9208.74;1868464;1868459.42;1868480.1;1877688.84;1877692;2023-06-19T19:32:59Z;1877709.58;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_5;NA;NA;completion;9208.74;1868463;1868459.42;1868480.1;1877688.84;1877692;2023-06-19T19:32:59Z;1877709.58;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;9_0_2_0_6_0;NA;NA;skipped;NA;1877692;NA;NA;1877688.84;1877692;2023-06-19T19:32:59Z;1877709.58;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;9_0_2_0_6_1_0;NA;NA;form;submission;5198.42;1877692;1877688.84;1877709.58;1882908;1882908;2023-06-19T19:33:04Z;1882917.66;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;kijalizo;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_6_1_1;NA;NA;timeout;4999.96;1882914;1882904.02;1882917.66;1887897.12;1887898;2023-06-19T19:33:09Z;1887917.62;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;NA;sdf;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_6_1_2;NA;NA;skipped;NA;1887904;NA;NA;1887897.12;1887904;2023-06-19T19:33:09Z;1887917.62;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_6_1;NA;NA;completion;10187.54;1877692;1877688.84;1877709.58;1887897.12;1887905;2023-06-19T19:33:09Z;1887917.62;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_6;NA;NA;completion;10187.54;1877692;1877688.84;1877709.58;1887897.12;1887905;2023-06-19T19:33:09Z;1887917.62;NULL;Ergänzung;kijalizo;s;ulaghai;mustarehe;matangazo;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;9_0_2_0_7_0_0;NA;NA;form;submission;4683.38;1887906;1887897.12;1887917.62;1892601;1892602;2023-06-19T19:33:14Z;1892605.1;NULL;Gelegenheit;wakati;d;NA;NA;NA;wakati;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;9_0_2_0_7_0_1;NA;NA;timeout;5000.08;1892605;1892591.9;1892605.1;1897584.88;1897586;2023-06-19T19:33:19Z;1897605.18;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sdf;1;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;9_0_2_0_7_0_2;NA;NA;skipped;NA;1897592;NA;NA;1897584.88;1897592;2023-06-19T19:33:19Z;1897605.18;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;9_0_2_0_7_0;NA;NA;completion;9667.26;1887906;1887897.12;1887917.62;1897584.88;1897592;2023-06-19T19:33:19Z;1897605.18;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;9_0_2_0_7_1;NA;NA;skipped;NA;1897592;NA;NA;1897584.88;1897592;2023-06-19T19:33:19Z;1897605.18;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;9_0_2_0_7;NA;NA;completion;9667.26;1887906;1887897.12;1887917.62;1897584.88;1897592;2023-06-19T19:33:19Z;1897605.18;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;block;flow.Loop;9_0_2_0;NA;NA;completion;92664.58;1804919;1804919.96;1804920.3;1897584.88;1897592;2023-06-19T19:33:19Z;1897605.18;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;weiter;canvas.Screen;9_0_2_1;sdf;keypress(Space);response;1012.82;1897592;1897584.88;1897605.18;1898618;1898628;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;check;continue;flow.Sequence;9_0_2;NA;NA;completion;93697.7;1804919;1804919.96;1804920.3;1898618;1898628;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_3;NA;NA;skipped;NA;1898690;NA;NA;1898618;1898690;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_4;NA;NA;skipped;NA;1898725;NA;NA;1898618;1898725;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_5;NA;NA;skipped;NA;1898760;NA;NA;1898618;1898760;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_6;NA;NA;skipped;NA;1898792;NA;NA;1898618;1898792;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_7;NA;NA;skipped;NA;1898824;NA;NA;1898618;1898824;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_8;NA;NA;skipped;NA;1898858;NA;NA;1898618;1898859;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_9;NA;NA;skipped;NA;1898887;NA;NA;1898618;1898887;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_10;NA;NA;skipped;NA;1898917;NA;NA;1898618;1898917;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_11;NA;NA;skipped;NA;1898951;NA;NA;1898618;1898951;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_12;NA;NA;skipped;NA;1898978;NA;NA;1898618;1898978;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_13;NA;NA;skipped;NA;1899008;NA;NA;1898618;1899009;2023-06-19T19:33:20Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_14;NA;NA;skipped;NA;1899040;NA;NA;1898618;1899040;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_15;NA;NA;skipped;NA;1899067;NA;NA;1898618;1899067;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_16;NA;NA;skipped;NA;1899098;NA;NA;1898618;1899098;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_17;NA;NA;skipped;NA;1899125;NA;NA;1898618;1899125;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_18;NA;NA;skipped;NA;1899155;NA;NA;1898618;1899155;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_19;NA;NA;skipped;NA;1899184;NA;NA;1898618;1899184;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_20;NA;NA;skipped;NA;1899214;NA;NA;1898618;1899214;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_21;NA;NA;skipped;NA;1899244;NA;NA;1898618;1899244;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_22;NA;NA;skipped;NA;1899271;NA;NA;1898618;1899271;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_23;NA;NA;skipped;NA;1899301;NA;NA;1898618;1899301;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_24;NA;NA;skipped;NA;1899330;NA;NA;1898618;1899330;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_25;NA;NA;skipped;NA;1899359;NA;NA;1898618;1899359;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_26;NA;NA;skipped;NA;1899389;NA;NA;1898618;1899389;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_27;NA;NA;skipped;NA;1899415;NA;NA;1898618;1899415;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_28;NA;NA;skipped;NA;1899442;NA;NA;1898618;1899442;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;9_0_29;NA;NA;skipped;NA;1899471;NA;NA;1898618;1899471;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;until;continue;flow.Loop;9_0;NA;NA;completion;294332.3;1604255;1604285.36;1604285.7;1898618;1899471;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;block;4;flow.Sequence;9;NA;NA;completion;294332.3;1604255;1604285.36;1604285.7;1898618;1899471;2023-06-19T19:33:21Z;1899471.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;Distractor;Task;Intro;canvas.Screen;10;weiter;keypress(q);response;34911.6;1899471;1899471.06;1899471.4;1934383;1934404;2023-06-19T19:33:56Z;1934406.78;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;Distractor;Task;canvas.Screen;11;NA;NA;timeout;29990.62;1934405;1934405.8;1934406.78;1964376.28;1964379;2023-06-19T19:34:26Z;1964397.4;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;Introduction;Retrieval;canvas.Screen;12;weiter;keypress(q);response;4080.6;1964380;1964376.28;1964397.4;1968478;1968486;2023-06-19T19:34:30Z;1968488.02;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;Deep;Question;html.Page;13_0_0_0_0;NA;NA;form;submission;21467.98;1968487;1968487.64;1968488.02;1989956;1989956;2023-06-19T19:34:51Z;1989959.74;NULL;Vergnügen;kichekesho;d;NA;NA;NA;wakati;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;Save;data;screen;canvas.Screen;13_0_0_0_1;NA;NA;timeout;499.84;1989965;1989950.6;1989959.74;1990438.94;1990441;2023-06-19T19:34:52Z;1990459.58;NULL;Vergnügen;kichekesho;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;deep;flow.Sequence;13_0_0_0;NA;NA;completion;21950.92;1968487;1968487.64;1968488.02;1990438.94;1990441;2023-06-19T19:34:52Z;1990459.58;NULL;Vergnügen;kichekesho;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;13_0_0;NA;NA;completion;21950.92;1968487;1968487.64;1968488.02;1990438.94;1990441;2023-06-19T19:34:52Z;1990459.58;NULL;Vergnügen;kichekesho;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;13_0_1_0_0;NA;NA;form;submission;10783.42;1990442;1990438.94;1990459.58;2001243;2001244;2023-06-19T19:35:03Z;2001251.32;NULL;Hoffnung;matarajio;d;NA;NA;NA;kichkesho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
