observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2
5e5e9,Deep Question,html.Page,3_0_3_0_3_0_0,menguzi,NA,form submission,16775.000000024,496361.4000001,496355.1,496372.1,513147.10000002,513147.30000007,2024-04-01T09:38:14Z,513161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,NA,NA,3
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_3_0_3_0_1,NA,NA,skipped,NA,513150.4000001,NA,NA,513147.10000002,513150.5,2024-04-01T09:38:14Z,513161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,qt,NA,3
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_3_0_3_0_2,NA,NA,timeout,4997.2,513151.30000007,513145.598,513161.5,518142.3,518143.30000007,2024-04-01T09:38:19Z,518158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,qt,0,3
5e5e9,deep,flow.Sequence,3_0_3_0_3_0,NA,NA,completion,21770.2,496361.4000001,496355.1,496372.1,518142.3,518143.70000005,2024-04-01T09:38:19Z,518158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,qt,NA,3
5e5e9,shallow,flow.Sequence,3_0_3_0_3_1,NA,NA,skipped,NA,518143.80000007,NA,NA,518142.3,518143.9000001,2024-04-01T09:38:19Z,518158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,qt,NA,3
5e5e9,task,flow.Sequence,3_0_3_0_3,NA,NA,completion,21770.2,496361.30000007,496355.1,496372.1,518142.3,518144.10000002,2024-04-01T09:38:19Z,518158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,qt,NA,3
5e5e9,Deep Question,html.Page,3_0_3_0_4_0_0,sksk,NA,form submission,12910.100000072,518144.4000001,518142.3,518158.7,531068.80000007,531069,2024-04-01T09:38:31Z,531083.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,3
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_3_0_4_0_1,NA,NA,skipped,NA,531072.30000007,NA,NA,531068.80000007,531072.5,2024-04-01T09:38:31Z,531083.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,qt,NA,3
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_3_0_4_0_2,NA,NA,timeout,4997,531073.30000007,531068.994,531083.8,536064.2,536065.20000005,2024-04-01T09:38:36Z,536080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,qt,0,3
5e5e9,deep,flow.Sequence,3_0_3_0_4_0,NA,NA,completion,17905.5,518144.30000007,518142.3,518158.7,536064.2,536065.70000005,2024-04-01T09:38:36Z,536080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,qt,NA,3
5e5e9,shallow,flow.Sequence,3_0_3_0_4_1,NA,NA,skipped,NA,536065.80000007,NA,NA,536064.2,536065.9000001,2024-04-01T09:38:36Z,536080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,qt,NA,3
5e5e9,task,flow.Sequence,3_0_3_0_4,NA,NA,completion,17905.5,518144.20000005,518142.3,518158.7,536064.2,536066.10000002,2024-04-01T09:38:36Z,536080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,qt,NA,3
5e5e9,deep,flow.Sequence,3_0_3_0_5_0,NA,NA,skipped,NA,536066.30000007,NA,NA,536064.2,536066.4000001,2024-04-01T09:38:36Z,536080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,qt,NA,3
5e5e9,Shallow Question,html.Page,3_0_3_0_5_1_0,kiwiliwili,NA,form submission,7064.2,536066.5,536064.2,536080.8,543145,543145.30000007,2024-04-01T09:38:44Z,543176.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,3
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_3_0_5_1_1,NA,NA,timeout,4997,543148.5,543159.766,543176.4,548156.8,548157.80000007,2024-04-01T09:38:49Z,548173.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,qt,1,3
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_3_0_5_1_2,NA,NA,skipped,NA,548163.30000007,NA,NA,548156.8,548163.60000002,2024-04-01T09:38:49Z,548173.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,qt,NA,3
5e5e9,shallow,flow.Sequence,3_0_3_0_5_1,NA,NA,completion,12076,536066.5,536064.2,536080.8,548156.8,548163.80000007,2024-04-01T09:38:49Z,548173.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,qt,NA,3
5e5e9,task,flow.Sequence,3_0_3_0_5,NA,NA,completion,12076,536066.30000007,536064.2,536080.8,548156.8,548164,2024-04-01T09:38:49Z,548173.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,qt,NA,3
5e5e9,Deep Question,html.Page,3_0_3_0_6_0_0,kelendo,NA,form submission,16468.700000024,548164.30000007,548156.8,548173.4,564642.10000002,564642.30000007,2024-04-01T09:39:05Z,564646.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,NA,NA,3
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_3_0_6_0_1,NA,NA,skipped,NA,564645.4000001,NA,NA,564642.10000002,564645.5,2024-04-01T09:39:05Z,564646.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,qt,NA,3
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_3_0_6_0_2,NA,NA,timeout,4996.612,564646.30000007,564646.888,564646.888,569626.9,569627.9000001,2024-04-01T09:39:10Z,569643.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,qt,0,3
5e5e9,deep,flow.Sequence,3_0_3_0_6_0,NA,NA,completion,21453.5,548164.20000005,548156.8,548173.4,569626.9,569628.4000001,2024-04-01T09:39:10Z,569643.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,qt,NA,3
5e5e9,shallow,flow.Sequence,3_0_3_0_6_1,NA,NA,skipped,NA,569628.5,NA,NA,569626.9,569628.60000002,2024-04-01T09:39:10Z,569643.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,qt,NA,3
5e5e9,task,flow.Sequence,3_0_3_0_6,NA,NA,completion,21453.5,548164.10000002,548156.8,548173.4,569626.9,569628.80000007,2024-04-01T09:39:10Z,569643.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lawine,banguko,d,NA,NA,NA,qt,NA,3
5e5e9,Deep Question,html.Page,3_0_3_0_7_0_0,saa,NA,form submission,9642.9000000954,569629,569626.9,569643.5,579286.4000001,579286.60000002,2024-04-01T09:39:20Z,579289.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,3
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_3_0_7_0_1,NA,NA,skipped,NA,579290.30000007,NA,NA,579286.4000001,579290.5,2024-04-01T09:39:20Z,579289.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,qt,NA,3
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_3_0_7_0_2,NA,NA,timeout,4995.79,579291.30000007,579289.11,579289.11,584268.1,584269,2024-04-01T09:39:25Z,584284.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,qt,0,3
5e5e9,deep,flow.Sequence,3_0_3_0_7_0,NA,NA,completion,14624.6,569628.9000001,569626.9,569643.5,584268.1,584269.30000007,2024-04-01T09:39:25Z,584284.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,qt,NA,3
5e5e9,shallow,flow.Sequence,3_0_3_0_7_1,NA,NA,skipped,NA,584269.5,NA,NA,584268.1,584269.60000002,2024-04-01T09:39:25Z,584284.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,qt,NA,3
5e5e9,task,flow.Sequence,3_0_3_0_7,NA,NA,completion,14624.6,569628.9000001,569626.9,569643.5,584268.1,584269.80000007,2024-04-01T09:39:25Z,584284.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,qt,NA,3
5e5e9,block,flow.Loop,3_0_3_0,NA,NA,completion,119460.3,464807.10000002,464792.124,464807.8,584268.1,584270.10000002,2024-04-01T09:39:25Z,584284.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3
5e5e9,weiter,canvas.Screen,3_0_3_1,sdf,keypress(Space),response,942.30000004766,584270.20000005,584268.1,584284.9,585227.20000005,585228.20000005,2024-04-01T09:39:26Z,585250.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3
5e5e9,check continue,flow.Sequence,3_0_3,NA,NA,completion,120419.40000005,464807.10000002,464792.124,464807.8,585227.20000005,585228.60000002,2024-04-01T09:39:26Z,585250.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qt,NA,3
5e5e9,deep,flow.Sequence,3_0_4_0_0_0,NA,NA,skipped,NA,585246.9000001,NA,NA,585227.20000005,585246.9000001,2024-04-01T09:39:26Z,585250.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sd,NA,4
5e5e9,Shallow Question,html.Page,3_0_4_0_0_1_0,mashtaka,NA,form submission,6594.4,585247,585234.862,585250.6,591845,591845.4000001,2024-04-01T09:39:32Z,591847.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_0_1_1,NA,NA,timeout,4996.6179999999,591848.5,591847.082,591847.082,596827,596828,2024-04-01T09:39:37Z,596843.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sd,1,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_0_1_2,NA,NA,skipped,NA,596833.4000001,NA,NA,596827,596833.5,2024-04-01T09:39:37Z,596843.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_0_1,NA,NA,completion,11576.4,585247,585234.862,585250.6,596827,596833.80000007,2024-04-01T09:39:37Z,596843.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_0,NA,NA,completion,11576.4,585246.9000001,585234.862,585250.6,596827,596834,2024-04-01T09:39:37Z,596843.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,sd,NA,4
5e5e9,Deep Question,html.Page,3_0_4_0_1_0_0,kelendozi,NA,form submission,50929.100000072,596834.20000005,596827,596843.7,647772.80000007,647773,2024-04-01T09:40:28Z,647779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_1_0_1,NA,NA,skipped,NA,647776.10000002,NA,NA,647772.80000007,647776.4000001,2024-04-01T09:40:28Z,647779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sd,NA,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_1_0_2,NA,NA,timeout,4997,647777.20000005,647763.026,647779,652759.3,652760.30000007,2024-04-01T09:40:33Z,652776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sd,0,4
5e5e9,deep,flow.Sequence,3_0_4_0_1_0,NA,NA,completion,55915.6,596834.20000005,596827,596843.7,652759.3,652760.70000005,2024-04-01T09:40:33Z,652776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_1_1,NA,NA,skipped,NA,652760.80000007,NA,NA,652759.3,652761,2024-04-01T09:40:33Z,652776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_1,NA,NA,completion,55915.6,596834.10000002,596827,596843.7,652759.3,652761.20000005,2024-04-01T09:40:33Z,652776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,System,maongozi,d,NA,NA,NA,sd,NA,4
5e5e9,deep,flow.Sequence,3_0_4_0_2_0,NA,NA,skipped,NA,652761.4000001,NA,NA,652759.3,652761.4000001,2024-04-01T09:40:33Z,652776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sd,NA,4
5e5e9,Shallow Question,html.Page,3_0_4_0_2_1_0,kilindo,NA,form submission,14278.700000048,652761.5,652759.3,652776,667054.70000005,667054.9000001,2024-04-01T09:40:47Z,667084.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_2_1_1,NA,NA,timeout,4996.6000000001,667058,667067.786,667084.2,672064.5,672065.4000001,2024-04-01T09:40:52Z,672080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sd,1,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_2_1_2,NA,NA,skipped,NA,672070.70000005,NA,NA,672064.5,672070.9000001,2024-04-01T09:40:52Z,672080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_2_1,NA,NA,completion,19288.5,652761.5,652759.3,652776,672064.5,672071.20000005,2024-04-01T09:40:52Z,672080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_2,NA,NA,completion,19288.5,652761.30000007,652759.3,652776,672064.5,672071.4000001,2024-04-01T09:40:52Z,672080.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sd,NA,4
5e5e9,Deep Question,html.Page,3_0_4_0_3_0_0,kelendo,NA,form submission,16799.600000095,672071.60000002,672064.5,672080.8,688880.4000001,688880.70000005,2024-04-01T09:41:09Z,688888.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_3_0_1,NA,NA,skipped,NA,688885.10000002,NA,NA,688880.4000001,688885.30000007,2024-04-01T09:41:09Z,688888.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sd,NA,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_3_0_2,NA,NA,timeout,4996.236,688886.60000002,688888.364,688888.364,693867.7,693868.70000005,2024-04-01T09:41:14Z,693884.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sd,0,4
5e5e9,deep,flow.Sequence,3_0_4_0_3_0,NA,NA,completion,21786.9,672071.60000002,672064.5,672080.8,693867.7,693869.10000002,2024-04-01T09:41:14Z,693884.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_3_1,NA,NA,skipped,NA,693869.30000007,NA,NA,693867.7,693869.4000001,2024-04-01T09:41:14Z,693884.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_3,NA,NA,completion,21786.9,672071.5,672064.5,672080.8,693867.7,693869.60000002,2024-04-01T09:41:14Z,693884.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,sd,NA,4
5e5e9,deep,flow.Sequence,3_0_4_0_4_0,NA,NA,skipped,NA,693869.80000007,NA,NA,693867.7,693869.9000001,2024-04-01T09:41:14Z,693884.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sd,NA,4
5e5e9,Shallow Question,html.Page,3_0_4_0_4_1_0,maendeleo,NA,form submission,17089.700000072,693870,693867.7,693884.6,710974.30000007,710974.60000002,2024-04-01T09:41:31Z,710991.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_4_1_1,NA,NA,timeout,4995.7000000001,710977.70000005,710974.094,710991.6,715970.9,715972,2024-04-01T09:41:36Z,715987.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sd,1,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_4_1_2,NA,NA,skipped,NA,715977.20000005,NA,NA,715970.9,715977.4000001,2024-04-01T09:41:36Z,715987.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_4_1,NA,NA,completion,22086.3,693869.9000001,693867.7,693884.6,715970.9,715977.70000005,2024-04-01T09:41:36Z,715987.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_4,NA,NA,completion,22086.3,693869.70000005,693867.7,693884.6,715970.9,715977.9000001,2024-04-01T09:41:36Z,715987.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,sd,NA,4
5e5e9,deep,flow.Sequence,3_0_4_0_5_0,NA,NA,skipped,NA,715978,NA,NA,715970.9,715978.10000002,2024-04-01T09:41:36Z,715987.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sd,NA,4
5e5e9,Shallow Question,html.Page,3_0_4_0_5_1_0,kiwiliwili,NA,form submission,3933.0000000715,715978.30000007,715970.9,715987.3,719920.30000007,719920.60000002,2024-04-01T09:41:40Z,719935.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_5_1_1,NA,NA,timeout,4996.5,719923.5,719918.816,719935.3,724915.5,724916.4000001,2024-04-01T09:41:45Z,724931.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sd,1,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_5_1_2,NA,NA,skipped,NA,724921.70000005,NA,NA,724915.5,724922,2024-04-01T09:41:45Z,724931.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sd,NA,4
5e5e9,shallow,flow.Sequence,3_0_4_0_5_1,NA,NA,completion,8928.2,715978.10000002,715970.9,715987.3,724915.5,724922.20000005,2024-04-01T09:41:45Z,724931.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sd,NA,4
5e5e9,task,flow.Sequence,3_0_4_0_5,NA,NA,completion,8928.2,715978,715970.9,715987.3,724915.5,724922.4000001,2024-04-01T09:41:45Z,724931.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,sd,NA,4
5e5e9,Deep Question,html.Page,3_0_4_0_6_0_0,keledi,NA,form submission,17985.7,724922.60000002,724915.5,724931.8,742917.5,742917.70000005,2024-04-01T09:42:03Z,742921.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,4
5e5e9,"""Richtig""-Screen",canvas.Screen,3_0_4_0_6_0_1,NA,NA,skipped,NA,742921.10000002,NA,NA,742917.5,742921.20000005,2024-04-01T09:42:03Z,742921.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sd,NA,4
5e5e9,"""Falsch""-Screen",canvas.Screen,3_0_4_0_6_0_2,NA,NA,timeout,4996.848,742922,742921.052,742921.052,747901.5,747902.30000007,2024-04-01T09:42:08Z,747917.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sd,0,4
5e5e9,deep,flow.Sequence,3_0_4_0_6_0,NA,NA,completion,22969.7,724922.60000002,724915.5,724931.8,747901.5,747902.70000005,2024-04-01T09:42:08Z,747917.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,sd,NA,4
